!	0-31	32-42	43-54	55-66	67-127
!	!	!	!	!	!
!	7.80	7.80	7.80	7.80	7.80
!	!	!	!	!	!
!	1	1	1	1	1
?	?	?	?	?	?
!	36	48	60	72	84
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	0.008	0.008	0.008	0.008	0.008
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	2.000	2.000	2.000	2.000	2.000
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	0.098	0.098	0.098	0.098	0.098
!	5.400	5.400	5.400	5.400	5.400
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	0.010	0.010	0.010	0.010	0.010
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	50.0	50.0	50.0	50.0	50.0
!	!	!	!	!	!
!	!	!	!	!	!
?	?	?	?	?	?
!	!	!	!	!	!
!	!	!	!	!	!
?	?	?	?	?	?
!	!	!	!	!	!
!	!	!	!	!	!
